Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,84,12,T:System.Windows.Forms.Label,,,,,"lblStepIndex = new Label { Location = new Point(x + 340, 270), Width = 280 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,84,12,M:System.Windows.Forms.Label.#ctor,,,,,"lblStepIndex = new Label { Location = new Point(x + 340, 270), Width = 280 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,84,12,T:System.Windows.Forms.Label,,,,,"lblStepIndex = new Label { Location = new Point(x + 340, 270), Width = 280 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,83,12,P:System.Windows.Forms.Control.Width,,,,,"lblStepDuration = new Label { Location = new Point(x + 340, 245), Width = 280 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,83,12,P:System.Windows.Forms.Control.Location,,,,,"lblStepDuration = new Label { Location = new Point(x + 340, 245), Width = 280 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,83,12,T:System.Windows.Forms.Label,,,,,"lblStepDuration = new Label { Location = new Point(x + 340, 245), Width = 280 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,83,12,M:System.Windows.Forms.Label.#ctor,,,,,"lblStepDuration = new Label { Location = new Point(x + 340, 245), Width = 280 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,83,12,T:System.Windows.Forms.Label,,,,,"lblStepDuration = new Label { Location = new Point(x + 340, 245), Width = 280 };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,82,12,T:System.Drawing.FontStyle,,,,,"lblStepTitle = new Label { Location = new Point(x + 340, 220), Width = 280, Font = new Font(FontFamily.GenericSansSerif, 10f, FontStyle.Bold) };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,82,12,T:System.Drawing.FontStyle,,,,,"lblStepTitle = new Label { Location = new Point(x + 340, 220), Width = 280, Font = new Font(FontFamily.GenericSansSerif, 10f, FontStyle.Bold) };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,82,12,F:System.Drawing.FontStyle.Bold,,,,,"lblStepTitle = new Label { Location = new Point(x + 340, 220), Width = 280, Font = new Font(FontFamily.GenericSansSerif, 10f, FontStyle.Bold) };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,82,12,T:System.Drawing.FontFamily,,,,,"lblStepTitle = new Label { Location = new Point(x + 340, 220), Width = 280, Font = new Font(FontFamily.GenericSansSerif, 10f, FontStyle.Bold) };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,82,12,T:System.Drawing.FontFamily,,,,,"lblStepTitle = new Label { Location = new Point(x + 340, 220), Width = 280, Font = new Font(FontFamily.GenericSansSerif, 10f, FontStyle.Bold) };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,82,12,P:System.Drawing.FontFamily.GenericSansSerif,,,,,"lblStepTitle = new Label { Location = new Point(x + 340, 220), Width = 280, Font = new Font(FontFamily.GenericSansSerif, 10f, FontStyle.Bold) };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,82,12,T:System.Drawing.Font,,,,,"lblStepTitle = new Label { Location = new Point(x + 340, 220), Width = 280, Font = new Font(FontFamily.GenericSansSerif, 10f, FontStyle.Bold) };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,82,12,"M:System.Drawing.Font.#ctor(System.Drawing.FontFamily,System.Single,System.Drawing.FontStyle)",,,,,"lblStepTitle = new Label { Location = new Point(x + 340, 220), Width = 280, Font = new Font(FontFamily.GenericSansSerif, 10f, FontStyle.Bold) };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,82,12,T:System.Drawing.Font,,,,,"lblStepTitle = new Label { Location = new Point(x + 340, 220), Width = 280, Font = new Font(FontFamily.GenericSansSerif, 10f, FontStyle.Bold) };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,82,12,P:System.Windows.Forms.Control.Font,,,,,"lblStepTitle = new Label { Location = new Point(x + 340, 220), Width = 280, Font = new Font(FontFamily.GenericSansSerif, 10f, FontStyle.Bold) };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,82,12,P:System.Windows.Forms.Control.Width,,,,,"lblStepTitle = new Label { Location = new Point(x + 340, 220), Width = 280, Font = new Font(FontFamily.GenericSansSerif, 10f, FontStyle.Bold) };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,82,12,P:System.Windows.Forms.Control.Location,,,,,"lblStepTitle = new Label { Location = new Point(x + 340, 220), Width = 280, Font = new Font(FontFamily.GenericSansSerif, 10f, FontStyle.Bold) };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,82,12,T:System.Windows.Forms.Label,,,,,"lblStepTitle = new Label { Location = new Point(x + 340, 220), Width = 280, Font = new Font(FontFamily.GenericSansSerif, 10f, FontStyle.Bold) };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,82,12,M:System.Windows.Forms.Label.#ctor,,,,,"lblStepTitle = new Label { Location = new Point(x + 340, 220), Width = 280, Font = new Font(FontFamily.GenericSansSerif, 10f, FontStyle.Bold) };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,82,12,T:System.Windows.Forms.Label,,,,,"lblStepTitle = new Label { Location = new Point(x + 340, 220), Width = 280, Font = new Font(FontFamily.GenericSansSerif, 10f, FontStyle.Bold) };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,79,12,T:System.Windows.Forms.Button,,,,,"btnNextRecipeImg.Click += (s, e) => { ChangeRecipeImage(1); };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,79,12,E:System.Windows.Forms.Control.Click,,,,,"btnNextRecipeImg.Click += (s, e) => { ChangeRecipeImage(1); };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,78,12,T:System.Windows.Forms.Button,,,,,"btnPrevRecipeImg.Click += (s, e) => { ChangeRecipeImage(-1); };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,78,12,E:System.Windows.Forms.Control.Click,,,,,"btnPrevRecipeImg.Click += (s, e) => { ChangeRecipeImage(-1); };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,77,12,T:System.Drawing.ContentAlignment,,,,,"lblRecipeImgIndex = new Label { Location = new Point(x + 120, 430), Width = 100, TextAlign = ContentAlignment.MiddleCenter };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,77,12,T:System.Drawing.ContentAlignment,,,,,"lblRecipeImgIndex = new Label { Location = new Point(x + 120, 430), Width = 100, TextAlign = ContentAlignment.MiddleCenter };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,77,12,F:System.Drawing.ContentAlignment.MiddleCenter,,,,,"lblRecipeImgIndex = new Label { Location = new Point(x + 120, 430), Width = 100, TextAlign = ContentAlignment.MiddleCenter };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RecipeMan\RecipeUI.csproj,File,RecipeMan\ViewRecipeForm.cs,77,12,T:System.Drawing.ContentAlignment,,,,,"lblRecipeImgIndex = new Label { Location = new Point(x + 120, 430), Width = 100, TextAlign = ContentAlignment.MiddleCenter };"
